,0
gene_id,Rv1533
name,Rv1533
operon,Op981
gene_product,monooxygenase
COG,Function unknown
regulator,"Rv0023,Rv0494,mprA,mprB,Rv1353c,whiA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1533"">External Database</a>"
