,0
gene_id,Rv3458c
name,rpsD
operon,Op2166
gene_product,30S ribosomal protein S4
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0081,trcR,Rv1353c,Rv1719,Rv1816,Rv2011c,devR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3458c"">External Database</a>"
