,0
gene_id,Rv2692
name,ceoC
operon,Op1695
gene_product,TRK system potassium uptake protein CeoC
COG,Inorganic ion transport and metabolism
regulator,"Rv0302,Rv0324,Rv2011c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2692"">External Database</a>"
