,0
gene_id,Rv1029
name,kdpA
operon,Op671
gene_product,potassium-transporting ATPase subunit A
COG,Inorganic ion transport and metabolism
regulator,sigH
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1029"">External Database</a>"
