,0
gene_id,Rv1238
name,sugC
operon,Op810
gene_product,sugar ABC transporter ATP-binding protein SugC
COG,Inorganic ion transport and metabolism
regulator,"Rv0081,Rv1219c,Rv1353c,Rv1473A,Rv1816,Rv2011c,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1238"">External Database</a>"
