,0
gene_id,Rv1390
name,rpoZ
operon,Op896
gene_product,DNA-directed RNA polymerase subunit omega
COG,Transcription
regulator,"Rv0047c,Rv0494,csoR,Rv1816,lsr2,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1390"">External Database</a>"
