,0
gene_id,Rv0775
name,Rv0775
operon,Op496
gene_product,hypothetical protein
COG,Transcription
regulator,"Rv1719,Rv1816,Rv2011c,devR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0775"">External Database</a>"
