,0
gene_id,Rv0314c
name,Rv0314c
operon,Op215
gene_product,membrane protein
COG,Function unknown
regulator,"Rv1353c,Rv1816,Rv3249c,kstR,ethR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0314c"">External Database</a>"
