,0
gene_id,Rv2314c
name,Rv2314c
operon,Op1460
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,csoR,Rv1473A,cmr,Rv1816"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2314c"">External Database</a>"
