,0
gene_id,Rv1424c
name,Rv1424c
operon,Op915
gene_product,membrane protein
COG,No COG annotation
regulator,"Rv0047c,Rv0324,Rv1776c,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1424c"">External Database</a>"
