,0
gene_id,Rv2535c
name,pepQ
operon,Op1602
gene_product,cytoplasmic peptidase PepQ
COG,Amino acid transport and metabolism
regulator,Rv1816
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2535c"">External Database</a>"
