,0
gene_id,Rv0389
name,purT
operon,Op263
gene_product,phosphoribosylglycinamide formyltransferase PurT
COG,Nucleotide transport and metabolism
regulator,"Rv0023,csoR,Rv1353c,Rv1816,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0389"">External Database</a>"
