,0
gene_id,Rv1027c
name,kdpE
operon,Op670
gene_product,transcriptional regulator KdpE
COG,Transcription
regulator,"csoR,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1027c"">External Database</a>"
