,0
gene_id,Rv3695
name,Rv3695
operon,Op2308
gene_product,membrane protein
COG,Function unknown
regulator,"Rv0023,Rv0081,Rv0324,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3695"">External Database</a>"
