,0
gene_id,Rv3645
name,Rv3645
operon,Op2276
gene_product,transmembrane protein
COG,Signal transduction mechanisms
regulator,"Rv0494,csoR,Rv1219c,Rv1776c,mbcA,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3645"">External Database</a>"
