,0
gene_id,Rv1707
name,Rv1707
operon,Op1068
gene_product,transmembrane protein
COG,Inorganic ion transport and metabolism
regulator,"Rv0081,Rv0302,tcrA,csoR,Rv1353c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1707"">External Database</a>"
