,0
gene_id,Rv1266c
name,pknH
operon,Op831
gene_product,serine/threonine-protein kinase PknH
COG,Transcription
regulator,"Rv0023,csoR,Rv1719,mbcA,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1266c"">External Database</a>"
