,0
gene_id,Rv0104
name,Rv0104
operon,Op68
gene_product,hypothetical protein
COG,Coenzyme transport and metabolism
regulator,"Rv0023,Rv0324,trcR,Rv1776c,Rv1816,mbcA,Rv2250c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0104"">External Database</a>"
