sample,Rv1454c
SRX3995807,0.08646145820000001
SRX3995806,0.3207113634
SRX3995809,0.0354951502
SRX3995808,0.536618002
SRX4619048,0.0258780529
SRX4619047,0.5674208437
SRX4619049,0.3637449666
SRX4619050,0.1764539367
SRX3995804,-0.065681656
SRX3995805,0.065681656
SRX5089845,0.0110690013
SRX5089844,0.07476573560000001
SRX5089860,-0.009745372700000001
SRX5089859,-0.1163745941
SRX5089858,0.1261199668
SRX5089854,0.9152753623000001
SRX5089853,0.889077942
SRX5089852,0.8433344945
SRX5089856,0.5135848414
SRX5089855,0.7334730536
SRX5089857,0.547328549
SRX5089868,0.42334858340000003
SRX5089866,0.5575920035
SRX5089867,0.3418238697
SRX5089870,0.8627432799
SRX5089869,0.8810587739
SRX5089871,0.6353009855
SRX5089846,0.8787222477000001
SRX5089848,0.7129612231
SRX5089847,0.8239201632
SRX5089849,0.5766928597000001
SRX5089850,0.6105931898
SRX5089851,0.4663103067
SRX5089863,0.4908754508
SRX5089861,0.47695645880000004
SRX5089862,0.3943668079
SRX5089865,1.032401017
SRX5089864,0.9691738472
SRX5388955,0.0782651543
SRX5388957,-0.052560708500000004
SRX5388954,-0.0342641909
SRX5388956,0.008559745
SRX5388960,-0.49118416880000004
SRX5388961,-0.5567903305
SRX5388959,-0.47218119900000005
SRX5388958,-0.4646226731
SRX5388964,-0.28270898510000003
SRX5388965,-0.2865424317
SRX5388962,-0.3582858639
SRX5388963,-0.3417978906
SRX6889335,-0.1281522287
SRX6889333,0.1281522287
SRX6810002,-0.0748082199
SRX6810004,0.0810199201
SRX6810003,-0.006211700200000001
SRX6810006,-0.2042320692
SRX6810005,-0.22966183210000002
SRX6810007,0.1460154277
ERX1818322,0.0872360823
ERX1818321,-0.0872360823
SRX2617830,0.42622968780000003
SRX2617831,0.4391732686
SRX2617833,0.0558973734
SRX2617832,-0.0334680546
SRX2617828,0.0548342936
SRX2617827,0.038480286100000004
SRX2617829,-0.0933145797
SRX3456119,0.0624572347
SRX3456118,0.2150464759
SRX3456117,0.5372824082000001
SRX3456101,0.3899525864
SRX3456099,0.0920608596
SRX3456100,-0.482013446
SRX3456107,1.3905424707
SRX3456105,1.5818715391
SRX4374122,0.0851910885
SRX4374121,-0.1165331368
SRX4374123,0.0441144933
SRX4374124,-0.26561886030000004
SRX4374125,0.1017481744
SRX4374126,0.1638706859
SRX4374127,-0.48232628320000004
SRX4374128,-0.3459984237
SRX4374129,-0.5756488273
SRX4374130,-0.7847599505
SRX4374132,-0.42590237010000004
SRX4374131,-0.4840033567
SRX4374133,-0.3182751025
SRX4374135,-0.31255636610000004
SRX4374134,-0.3208024836
SRX4374138,-0.5893224485
SRX4374136,-0.5145255367
SRX4374137,-0.3966833838
SRX1091379,0.0210660079
SRX1091380,0.0722647758
SRX1091377,0.057910257400000005
SRX1091378,-0.057910257400000005
SRX4647145,0.0212393933
SRX4647146,-0.041714591200000005
SRX4647147,0.0500642226
SRX4647144,-0.0131350836
SRX4647143,-0.054472732700000005
SRX4647142,0.0676078164
SRX4647155,-0.4651637411
SRX4647152,-0.2504264623
SRX4647153,-0.3691516841
SRX4647154,-0.7042029476
SRX4647148,-0.4858953938
SRX4647149,-0.3826844397
SRX4647151,-0.3256860862
SRX4647150,-0.4202427318
SRX4647123,-0.0640661256
SRX4647124,0.14363417650000002
SRX4647125,-0.0795680509
SRX3103185,0.2486966992
SRX3103189,0.0065940834
SRX3103187,0.1752272735
SRX3103184,0.0363254152
SRX3103188,0.1489106285
SRX3103186,-0.18523604370000002
SRX1372110,0.0298640529
SRX1372111,0.1951554439
SRX1372108,0.0305291273
SRX1372109,-0.0305291273
SRX4506085,-0.0281788473
SRX4506083,-0.0077098445
SRX4506089,0.0087953483
SRX4506087,0.1446705431
SRX4506077,0.056026871900000004
SRX4506079,0.1047497103
SRX4506075,-0.1384109427
SRX4506081,-0.0223656396
SRX4506084,0.1739634633
SRX4506086,0.12507776410000002
