,0
gene_id,Rv3715c
name,recR
operon,Op2322
gene_product,recombination protein RecR
COG,"Replication, recombination and repair"
regulator,"Rv0047c,whiA,Rv1776c,Rv2250c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3715c"">External Database</a>"
