,0
gene_id,Rv2414c
name,Rv2414c
operon,Op1527
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0576,csoR,Rv1049,Rv1776c,Rv1816,mbcA,Rv2011c,Rv2034"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2414c"">External Database</a>"
