,0
gene_id,Rv0628c
name,Rv0628c
operon,Op413
gene_product,hypothetical protein
COG,Function unknown
regulator,"csoR,mprA,mprB,Rv1353c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0628c"">External Database</a>"
