,0
gene_id,Rv2820c
name,Rv2820c
operon,Op1779
gene_product,CRISPR type III-associated RAMP protein Csm4
COG,"Replication, recombination and repair"
regulator,"whiB5,Rv0023,Rv0047c,Rv0081,Rv0324,trcR,Rv1473A,Rv1776c,Rv2011c,Rv2034,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2820c"">External Database</a>"
