,0
gene_id,Rv0297
name,PE_PGRS5
operon,Op201
gene_product,PE-PGRS family protein PE_PGRS5
COG,Energy production and conversion
regulator,"Rv0023,Rv1255c,Rv1776c,Rv3488,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0297"">External Database</a>"
