,0
gene_id,Rv3563
name,fadE32
operon,Op2226
gene_product,acyl-CoA dehydrogenase FadE32
COG,Lipid transport and metabolism
regulator,"whiB5,Rv0302,Rv1353c,Rv1776c,Rv2034,kstR2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3563"">External Database</a>"
