sample,Rv0253
SRX3995807,0.1790862171
SRX3995806,0.135853148
SRX3995809,0.4432576079
SRX3995808,0.2069426162
SRX4619048,0.5292623313
SRX4619047,0.1327091808
SRX4619049,0.4579599735
SRX4619050,0.4980416025
SRX3995804,0.18824386170000001
SRX3995805,-0.18824386170000001
SRX5089845,-0.623883748
SRX5089844,-0.42473479000000003
SRX5089860,-0.1626811683
SRX5089859,-0.0161350218
SRX5089858,0.1788161901
SRX5089854,-1.2757363857000001
SRX5089853,-0.8692646947
SRX5089852,-0.9249774850000001
SRX5089856,-0.6383794629
SRX5089855,-0.5094689974000001
SRX5089857,-0.7579698429
SRX5089868,-0.3375183933
SRX5089866,-0.4370586165
SRX5089867,-0.33905594510000003
SRX5089870,0.09465879590000001
SRX5089869,0.1352072538
SRX5089871,0.0004954746
SRX5089846,-1.0812105844
SRX5089848,-1.4127146159000001
SRX5089847,-1.3480361887
SRX5089849,-0.7980739559000001
SRX5089850,-0.5115494007
SRX5089851,-0.47301877350000004
SRX5089863,-0.49648225020000003
SRX5089861,-0.7407551019
SRX5089862,-0.5394592572
SRX5089865,0.1361588309
SRX5089864,0.22306982700000003
SRX5388955,-0.0295069155
SRX5388957,-0.045931441100000005
SRX5388954,-0.0011625806
SRX5388956,0.0766009372
SRX5388960,-1.1680023275
SRX5388961,-0.45668397860000004
SRX5388959,-1.1266169497
SRX5388958,-0.6669822095
SRX5388964,-0.15982760910000002
SRX5388965,0.15376021410000001
SRX5388962,0.2498675524
SRX5388963,0.05764538600000001
SRX6889335,-0.0266044899
SRX6889333,0.0266044899
SRX6810002,0.1191272834
SRX6810004,0.015696458400000002
SRX6810003,-0.1348237418
SRX6810006,-0.8638878064000001
SRX6810005,-0.5388125819
SRX6810007,-0.8556572854000001
ERX1818322,0.08303304160000001
ERX1818321,-0.08303304160000001
SRX2617830,-0.5577863506
SRX2617831,-0.7164939665000001
SRX2617833,-0.0152870461
SRX2617832,0.0135686177
SRX2617828,-0.0660430347
SRX2617827,-0.0178174147
SRX2617829,0.08386044940000001
SRX3456119,-0.7529874444
SRX3456118,0.3835638154
SRX3456117,-0.8385022795
SRX3456101,-0.4050444523
SRX3456099,0.2330216897
SRX3456100,0.17202276260000002
SRX3456107,1.0524575469
SRX3456105,1.7391847737
SRX4374122,-0.44478252570000004
SRX4374121,-0.4294623125
SRX4374123,-0.0254781416
SRX4374124,0.2995366423
SRX4374125,-0.0829442481
SRX4374126,-0.2165923942
SRX4374127,0.6741561500000001
SRX4374128,0.7353834380000001
SRX4374129,0.41279259150000003
SRX4374130,1.0972934578
SRX4374132,0.43981675400000003
SRX4374131,0.22930250030000002
SRX4374133,0.9670690873000001
SRX4374135,-0.0413680112
SRX4374134,0.3712894319
SRX4374138,0.20111103190000001
SRX4374136,1.210138989
SRX4374137,0.32448637750000003
SRX1091379,-0.0470062341
SRX1091380,-0.37311353740000003
SRX1091377,0.0391135624
SRX1091378,-0.0391135624
SRX4647145,0.07630777920000001
SRX4647146,-0.0099349641
SRX4647147,-0.0053614111
SRX4647144,-0.0266060371
SRX4647143,-0.0912115361
SRX4647142,0.1178175732
SRX4647155,-0.64483156
SRX4647152,-1.0275630173
SRX4647153,-0.7573182051
SRX4647154,-0.7012585342000001
SRX4647148,-0.4690098482
SRX4647149,-0.12041100490000001
SRX4647151,-0.2713388275
SRX4647150,-0.2147461172
SRX4647123,-0.2076250308
SRX4647124,-0.1653256287
SRX4647125,0.3729506595
SRX3103185,-0.3890610579
SRX3103189,-0.1726571945
SRX3103187,-0.9773046456000001
SRX3103184,-0.2792734941
SRX3103188,-0.13109704020000001
SRX3103186,0.41037053430000003
SRX1372110,-0.2915875503
SRX1372111,-0.48988714
SRX1372108,-0.1527077452
SRX1372109,0.1527077452
SRX4506085,0.009380107700000001
SRX4506083,0.073985281
SRX4506089,0.039530588900000004
SRX4506087,-0.0767764108
SRX4506077,0.006228607000000001
SRX4506079,-0.0293339785
SRX4506075,-0.0118336881
SRX4506081,0.0349390596
SRX4506084,0.406540652
SRX4506086,0.4366862533
SRX4506088,0.2532022323
SRX4506090,0.40937695630000004
SRX4506078,-0.159063645
SRX4506080,-0.0927686337
SRX4506082,-0.4757570776
SRX4506076,-0.22078208370000002
SRX5352221,-0.1605896219
SRX5352223,0.3375031445
SRX5352222,0.064095813
SRX5352229,-0.3076255697
SRX5352227,-0.6617393115
SRX5352228,-0.6575453065
SRX5352231,-2.7050735964
SRX5352232,-2.3757207694
SRX5352230,-3.4179566309
SRX5352225,-0.4727379111
SRX5352224,0.3486189307
SRX5352226,0.0318229933
SRX5352220,0.18557536160000002
SRX5352219,-0.3215554152
SRX5352218,0.1359800536
SRX4498228,0.0546585854
SRX4498224,-0.0893301008
SRX4498230,-0.382989114
SRX4498226,-0.254744598
SRX4498218,0.0804171789
SRX4498216,0.112820923
SRX4498220,0.008928846
SRX4498222,-0.2021669479
SRX4498225,-1.0352806575
SRX4498227,-0.9076793988
SRX4498231,-0.9324006647
SRX4498229,-1.1979457352
SRX4498217,-1.0124381973
SRX4498221,-0.732595797
SRX4498219,-0.7955746382000001
SRX4498223,-0.6942622391000001
SRX5079928,0.6590929125
SRX5079930,0.37243238230000003
SRX5079929,0.47917122560000003
SRX5079923,0.2384017152
SRX5079924,0.3979121894
SRX5079922,0.1433085405
SRX5079920,0.0071171298
SRX5079921,-0.10389865890000001
SRX5079919,0.0967815291
SRX5079926,0.2449848235
SRX5079925,0.38955769570000004
SRX5079927,0.3978183946
SRX894005,-0.6668382876000001
SRX894004,0.6929366266
SRX894006,1.3425737571
SRX893999,-0.2531160283
SRX894000,0.2135689319
SRX893998,0.0395470964
SRX4647489,0.1232292024
SRX4647490,-0.1232292024
SRX4647492,0.3766848904
SRX4647491,0.26498520600000003
SRX4647496,0.2666141909
SRX4647495,0.063087665
SRX4647499,0.3426086195
SRX4647500,0.2738684599
SRX4647493,0.2009953523
SRX4647494,0.2442055407
SRX4647497,0.1024549378
SRX4647498,0.369527886
SRX4505482,-0.13846111660000002
SRX4505486,-0.1269809439
SRX4505484,-0.1880447979
SRX4505473,-0.0199830256
SRX4505476,0.0790249641
SRX4505480,-0.0664776039
SRX4505478,-0.0082008729
SRX4505474,-0.0043464873
SRX4505483,0.2177579724
SRX4505485,0.1081411404
SRX4505487,0.2048436481
SRX4505488,0.1119211031
SRX4505481,0.3560168429
SRX4505477,0.0633985346
SRX4505475,0.1953328452
SRX4505479,0.37753500300000004
SRX4605773,0.1795285966
SRX4605774,0.1303343925
SRX4605772,-0.081559833
SRX4605771,0.081559833
SRX5178871,0.17443829600000002
SRX5178872,0.3921869273
SRX5178868,0.2144958868
SRX5178870,0.26497827220000003
SRX5178869,-0.479474159
ERX1404045,0.1716559498
ERX1404046,-0.1716559498
ERX1404043,-0.6723027091
ERX1404044,0.1548813473
ERX237502,0.788060869
ERX237505,0.7430488698000001
ERX237506,0.7719285168000001
ERX237500,0.157548178
ERX237497,0.2838170924
ERX237499,-0.14239025800000002
ERX237507,0.5716425271000001
ERX237496,-0.2829043811
ERX237504,-0.2887381459
ERX3772318,-0.1655630455
ERX3772320,-0.1747142773
ERX3772319,0.0136786031
ERX3772321,-0.2737002874
ERX3772322,-0.0533944703
ERX3772323,0.3270947577
SRX4314262,0.33679147270000004
SRX4314263,-0.22381920400000002
SRX4314261,-0.1129722687
SRX4314265,-1.3601623104
SRX4314266,-0.8134079441000001
SRX4314264,-3.0016608864
SRX4314268,-2.0417658913
SRX4314267,-1.8842741343
SRX4314271,-1.9055546788000002
SRX4314272,-0.5165048875
SRX4314275,-1.8217604997999999
SRX4314274,-0.49478594210000004
SRX4314273,-1.1453821278
SRX4314278,-2.0769506966
SRX4314276,-1.2202529912
SRX4314281,-1.9434606375
SRX4314279,-2.3579322011
SRX4314280,-1.3949319086
SRX4314284,-1.335964077
SRX4314283,-1.5254688449
SRX4314282,-1.5391682851000001
SRX4314293,-1.4334122152
SRX4314292,0.17983672050000002
SRX4314291,-0.22727485590000002
SRX4314297,-1.4146814014
SRX4314298,-1.0718405129
SRX4314299,-1.6645650769
SRX4314302,-2.2409104621
SRX4314301,-0.6730259268000001
SRX4314300,-1.6676645523
SRX4314305,-0.6341696049000001
SRX4314304,0.5031452168
SRX4314303,-0.0503352923
SRX4314309,-0.5538627635
SRX4314306,0.3817397082
SRX4314308,-1.2049457238
SRX4314307,0.3056243503
SRX4314311,-0.2148572712
SRX4314317,0.7523601711
SRX4314316,1.7071127291
SRX4314318,2.3977888692000002
SRX4314319,2.2815703188
SRX4314331,1.8667952091000002
SRX4314330,1.9795154786
SRX4314332,1.6100621009
SRX4314335,1.0591263907
SRX4314334,1.1393809044
SRX4314333,0.9857421740000001
SRX4314338,0.6576537959000001
SRX4314336,0.7716129109000001
SRX4314337,0.6017507178
SRX4314339,0.4250463709
SRX4314340,0.2865994526
SRX4314341,-0.09310182780000001
SRX3686762,1.2055172931
SRX3686763,1.3682759266
SRX3686761,1.1353999036
SRX3686765,0.6723529882
