,0
gene_id,Rv3240c
name,secA1
operon,Op2032
gene_product,protein translocase subunit SecA
COG,"Intracellular trafficking, secretion, and vesicular transport"
regulator,"Rv0023,Rv0047c,Rv0302,Rv1049,Rv1219c,Rv1816,Rv2034,Rv2989,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3240c"">External Database</a>"
