,0
gene_id,Rv3913
name,trxB2
operon,Op2444
gene_product,thioredoxin reductase
COG,Energy production and conversion
regulator,"Rv0135c,Rv1556,Rv1776c,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3913"">External Database</a>"
