,0
gene_id,Rv1952
name,vapB14
operon,Op1225
gene_product,antitoxin VapB14
COG,Function unknown
regulator,"Rv0023,csoR,Rv1776c,Rv1816,Rv2250c,devR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1952"">External Database</a>"
