sample,Rv1498A
SRX4498228,0.18949154240000002
SRX4498224,0.2057516245
SRX4498230,0.0449043904
SRX4498226,0.0106656219
SRX4498218,0.23081651590000002
SRX4498216,-0.5822901488000001
SRX4498220,0.3062010691
SRX4498222,0.0452725638
SRX4498225,0.2082404259
SRX4498227,0.5982049701000001
SRX4498231,0.029980524100000003
SRX4498229,0.1325608026
SRX4498217,0.1117251803
SRX4498221,0.0717608627
SRX4498219,0.051408677300000004
SRX4498223,-0.1275698731
SRX5079928,-0.5114844822
SRX5079930,-0.8776967487
SRX5079929,-0.6496335555
SRX5079923,-0.010802918100000001
SRX5079924,0.024860874800000002
SRX5079922,-0.1125013034
SRX5079920,0.041652939300000004
SRX5079921,-0.2436989075
SRX5079919,0.2020459682
SRX5079926,-0.3523558174
SRX5079925,-0.3749767885
SRX5079927,-0.1931335634
SRX894005,-0.2775053336
SRX894004,-0.8401253852
SRX894006,-0.7276810394000001
SRX893999,0.0075551871
SRX894000,-0.027710561800000002
SRX893998,0.0201553747
SRX4647489,-0.1979971584
SRX4647490,0.1979971584
SRX4647492,-0.0844569705
SRX4647491,0.0459711479
SRX4647496,0.3975054492
SRX4647495,-0.059032691000000005
SRX4647499,-0.0296575495
SRX4647500,0.1843096138
SRX4647493,-0.12076131050000001
SRX4647494,0.007798709500000001
SRX4647497,0.0302125206
SRX4647498,0.34925896840000004
SRX4505482,-0.3460303266
SRX4505486,-0.8230630946
SRX4505484,-0.3022455103
SRX4505473,-0.8706938114
SRX4505476,-0.0068038969
SRX4505480,-0.34033667900000003
SRX4505478,0.0822992294
SRX4505474,0.2648413465
SRX4505483,0.1562188141
SRX4505485,0.083067996
SRX4505487,0.2512763944
SRX4505488,0.2452679914
SRX4505481,0.3259356028
SRX4505477,0.09667069
SRX4505475,0.3817309303
SRX4505479,0.1016798512
SRX4605773,0.2644011021
SRX4605774,0.1566765985
SRX4605772,0.0635090018
SRX4605771,-0.0635090018
SRX5178871,-0.1292532029
SRX5178872,-0.35386646400000005
SRX5178868,0.0860190074
SRX5178870,-0.04822019
SRX5178869,-0.0377988173
ERX1404045,-0.3359743536
ERX1404046,0.3359743536
ERX1404043,-0.0837874328
ERX1404044,0.2508896776
ERX237502,2.1758914721
ERX237505,2.1140079177
ERX237506,2.4013442720000002
ERX237500,1.4848587751
ERX237497,1.5525011764999999
ERX237499,2.2083838148
ERX237507,-0.4526298944
ERX237496,0.1191150594
ERX237504,0.333514835
ERX3772318,0.3778896674
ERX3772320,0.3935373179
ERX3772319,0.4662612763
ERX3772321,-0.1079308214
ERX3772322,-0.0307653588
ERX3772323,0.13869618020000002
SRX4314262,0.0861720732
SRX4314263,0.29830182450000003
SRX4314261,-0.3844738977
SRX4314265,-0.4257940576
SRX4314266,-0.6291558154
SRX4314264,-1.0453096083
SRX4314268,-0.4342294338
SRX4314267,0.1612060941
SRX4314271,-0.2559490191
SRX4314272,-0.2638137282
SRX4314275,-0.6802785065
SRX4314274,-0.5741404888
SRX4314273,-0.5871015868
SRX4314278,-0.2794905268
SRX4314276,-0.18998245760000002
SRX4314281,-0.2669926188
SRX4314279,-0.21382781620000002
SRX4314280,-0.6911816076
SRX4314284,0.3083170911
SRX4314283,0.046297692800000005
SRX4314282,-0.4301337579
SRX4314293,-0.1735018854
SRX4314292,0.23956136190000002
SRX4314291,-0.9914257276
SRX4314297,-0.06895460540000001
SRX4314298,-0.1084153992
SRX4314299,-0.0060463415
SRX4314302,-0.0637933047
SRX4314301,0.2205625044
SRX4314300,-0.1289681472
SRX4314305,0.09936686680000001
SRX4314304,0.5374674534
SRX4314303,0.5479681399
SRX4314309,-0.1583328455
SRX4314306,-0.45173618530000004
SRX4314308,0.0639985545
SRX4314307,0.11701148280000001
SRX4314311,-0.244253991
SRX4314317,-0.1274342112
SRX4314316,-0.1285915611
SRX4314318,-0.17473668380000001
SRX4314319,-0.4786019053
SRX4314331,0.11998794380000001
SRX4314330,0.3937864185
SRX4314332,0.6128074680000001
SRX4314335,0.17004340310000002
SRX4314334,-0.42416827770000004
SRX4314333,-0.150705693
SRX4314338,-0.0941625817
SRX4314336,-0.2426584182
SRX4314337,-0.0290211605
SRX4314339,-0.39021602120000004
SRX4314340,-0.5657838724
SRX4314341,-0.13984942220000002
SRX3686762,1.2836466073000001
SRX3686763,1.7724004945
SRX3686761,2.3568131346
SRX3686765,0.1957517273
SRX3686769,0.1465603817
SRX3686766,1.0466522163
SRX3686768,0.7085574855
SRX3686764,0.2917325823
SRX3686767,0.3204117903
SRX3686788,0.0842569084
SRX3686791,0.1187428516
SRX3686792,-0.2828481903
SRX3686793,0.8990547093000001
SRX3686790,-1.1796192409
SRX3686789,0.3604129619
SRX3686829,1.3303950155
SRX3686830,0.8033248531
SRX3686828,0.8402814241000001
SRX3686819,1.1655865163
SRX3686818,1.1158924104
SRX3686817,1.2577591932
SRX3686822,2.0729817857
SRX3686820,1.78246721
SRX3686821,2.2365271646
SRX3686743,2.8120885211
SRX3686744,2.8683168882
SRX3686745,2.7316298167
SRX3686772,2.6463894098000003
SRX3686770,3.4192442768
SRX3686771,2.8055664421
SRX3686794,0.8057677026000001
SRX3686796,0.6344241513000001
SRX3686751,2.7251243164
SRX3686749,2.6232522815
SRX3686750,2.7469124911
SRX3686778,1.5805862242000002
SRX3686777,2.1010935305
SRX3686776,2.5373739224
SRX3686800,0.5793811536
SRX3686801,0.5641120041000001
SRX3686755,2.3844776708
SRX3686757,2.5708500558000003
SRX3686756,2.5604828969
SRX3686784,2.1168597328
SRX3686783,2.4330367384000002
SRX3686782,3.1433389181
SRX3686809,0.1707056924
SRX3686807,0.6659375848
SRX3686808,0.3962187547
SRX3686787,1.2832225728
SRX3686786,1.1181751029
SRX3686785,1.4229853014
SRX3686799,0.38288347380000004
SRX3686797,-0.1421041699
SRX3686798,0.4855190339
SRX3686746,2.4985104969
SRX3686748,2.3045877596
SRX3686747,2.3987687068
SRX3686773,2.3335428179
SRX3686774,2.1656472598
SRX3686775,1.8007512847
SRX3686754,2.2166293061
SRX3686753,2.1798400979
SRX3686752,2.4043800249
SRX3686780,0.7158532164
SRX3686779,1.1851719443
SRX3686781,0.9216273964
SRX3686806,0.3678007095
SRX3686805,0.21489219080000002
SRX3686758,1.8949056436
SRX3686760,2.0370774569
SRX3686759,2.0316155765
SRX3686810,0.5915560765
SRX3686811,0.0592279655
SRX3686812,0.2837546742
SRX3686813,2.1435969534
SRX3686815,1.0852129508
SRX3686816,1.2359149929
SRX3686823,1.6738420577
SRX3686824,1.1688929455000001
SRX3686825,1.2671295595
SRX3686827,1.4102672612
SRX3686826,1.145508421
SRX7054191,-0.1135735389
SRX7054189,-0.2973339491
SRX7054190,0.41090748800000004
SRX7054193,-0.40578094210000004
SRX7054192,-0.9949453349
SRX7054194,-0.8065663499
SRX4506284,0.6837546634
SRX4506280,0.9198090493000001
SRX4506282,1.21451275
SRX4506278,1.2288460766
SRX4506274,-0.0626052869
SRX4506273,0.0183483014
SRX4506271,-0.18050425050000002
SRX4506276,0.224761236
SRX4506283,-0.3394960835
SRX4506279,-0.0182002596
SRX4506285,-0.5746660179
SRX4506281,-0.2295606501
SRX4506275,-0.9634335822000001
SRX4506277,-0.42860575100000003
SRX4506272,-0.19628227410000001
SRX2923393,0.0733881441
SRX2923394,-0.0733881441
SRX2923398,1.4061959923
SRX2923397,1.5702360973
SRX2923395,0.5095059994
SRX2923396,0.2489981635
SRX2923400,-0.7862847278
SRX2923401,-0.6000670649000001
SRX2923403,-1.2407420945
SRX2923402,-1.4881403459
SRX6853288,0.1152436892
SRX6853287,0.0007231216000000001
SRX6853286,-0.7847271572000001
SRX6853284,-0.2389753399
SRX6853285,0.086820268
SRX6853283,0.1521550719
SRX4319040,-0.0027962324
SRX4319041,0.0582021672
SRX4319039,-0.0554059348
SRX4314613,0.9880011715
SRX4314614,1.2881955806
SRX4314615,1.1917447759
SRX4314632,1.1819461497
SRX4314631,1.0593013308
SRX4314633,0.3019355246
SRX4314622,1.5548151348
SRX4314623,1.4022603297
SRX4314624,1.2186494876
SRX4314611,-0.23132302470000002
SRX4314610,0.0684962945
SRX4314612,0.16282673020000002
SRX4314630,1.2277056707
SRX4314628,1.1141513247
SRX4314629,1.1667786516
SRX4314619,1.4051771848
SRX4314621,1.32922788
SRX4314620,1.3979002526
SRX7119390,-0.1337547923
SRX7119388,0.1337547923
SRX7119386,-1.200285436
SRX7119385,-1.3081492492
SRX7119387,-1.3598957124
SRX3746749,-0.5034197662000001
SRX3746748,0.3767190818
SRX3746751,1.2217372144
SRX3746750,0.8309736735000001
SRX3746752,-0.0468311383
SRX3746753,0.5518318215
SRX3746755,0.14873911010000002
SRX3746754,-0.14873911010000002
SRX2345943,0.056115762400000005
SRX2345942,-0.056115762400000005
SRX2345941,0.2658831909
SRX2345940,-0.23002783740000002
SRX3992217,-0.042667245300000003
SRX3992216,-0.0381191842
SRX3992214,-0.0277485592
SRX3992215,-0.669741943
SRX3992221,-0.9682316481000001
SRX3992220,-0.5534655466
SRX3992219,0.1687820877
SRX3992218,0.050452899999999995
SRX3992201,0.1272451664
SRX3992200,0.21548403100000002
SRX3992198,-0.0646013056
SRX3992199,-0.036117475600000004
SRX3992202,0.06472835240000001
SRX3992203,-0.0717324345
SRX3992204,0.4887094079
SRX3992205,0.206973223
SRX3992206,0.560053028
SRX3992207,0.23250152740000002
SRX3992209,-0.156900946
SRX3992208,0.28092690400000003
SRX3992212,0.12312100100000001
SRX3992213,0.0945482177
SRX3992210,0.1851959538
SRX3992211,-0.1851959538
SRX357084,-0.0311155665
SRX357083,0.0311155665
SRX4647134,-0.1335631903
SRX4647137,-0.31183157710000003
SRX4647136,-0.2985909259
SRX4647135,-0.0381037635
SRX4647139,0.0058731841000000005
SRX4647141,0.0791754501
SRX4647140,-0.0365834019
SRX4647138,-0.0484652324
SRX4647128,0.4556594581
SRX4647127,0.5627307327000001
SRX4647129,0.2103364376
SRX4647126,0.5267123823000001
SRX4647133,0.7856127761
SRX4647132,1.212572091
SRX4647131,1.1726611173
SRX4647130,1.2493328353
SRX6923924,0.412884134
SRX6923925,0.028893621600000002
SRX6923923,-1.1778358375
SRX6923922,-1.310008294
SRX6923939,0.052222235900000004
SRX6923938,-0.052222235900000004
SRX6923936,-0.5330017874
SRX6923937,-0.28709517300000004
SRX5509428,-0.1543770419
SRX5509427,0.1543770419
SRX1882560,0.45939423830000004
SRX1882558,0.3188992553
SRX1882559,0.40726219680000003
SRX1882561,0.36401735
SRX1882563,0.2922364122
SRX1882562,0.48505696870000004
SRX1882565,0.4175333465
SRX1882566,0.3872245492
SRX1882564,0.2531621772
SRX1882568,-0.1891006846
SRX1882567,0.1612219865
SRX1882569,0.0122259486
SRX1882555,-0.17789434780000002
SRX1882557,0.0382311283
SRX1882556,0.13966321950000002
SRX5088615,-2.7514304802
SRX5088616,-2.8832512434
SRX6845150,-0.7826524516000001
SRX6845149,-1.2156777861
SRX6845151,-0.2697014875
SRX6845152,-0.8314268702000001
SRX6845145,-1.4780455227
SRX6845146,-0.9212367595000001
SRX6845142,0.3129433351
SRX6845141,0.6683906411
SRX6845144,-0.22965629880000002
SRX6845143,0.22965629880000002
SRX5605051,-0.1471611571
SRX5605045,0.1471611571
SRX5605060,-0.4297716616
SRX5605059,-0.47090021260000003
SRX2382017,-0.0939450548
SRX2382024,0.0939450548
SRX2382027,-1.1817572238
SRX2382029,-1.1086423641
SRX2382217,-1.1339417652
SRX2382023,-0.9633400162
SRX2382218,-0.1682722146
SRX2382219,0.23546894570000002
SRX2382213,-0.6670420974
SRX2382019,-1.1089974252
SRX2382214,0.07064762890000001
SRX2382215,-0.1343652655
SRX2382020,0.2423047281
SRX2382216,0.2423712653
SRX2382022,0.1495646062
SRX2382033,0.4697929421
SRX2382220,-1.9790252118
SRX2382222,-1.5123341998000002
SRX2382030,-0.8764247912
SRX4506350,-0.0330634867
SRX4506352,0.1252487398
SRX4506354,0.3235607212
SRX4506348,0.11855136890000001
SRX4506346,-0.0922880153
SRX4506344,-0.0262633536
SRX4506351,1.7535873267
SRX4506353,1.3959117299
SRX4506355,1.5328803676
SRX4506349,1.1133997955
SRX4506345,1.2750962134
SRX4506347,1.1669688818
SRX4514122,-1.0323593194
SRX4514124,1.39089809
SRX4514126,1.4436882665000002
SRX4514120,-1.0539456737
SRX4514112,-1.096446934
SRX4514116,1.1835166319
SRX4514118,1.2535004010000002
SRX4514114,-1.340570099
SRX4514121,-1.0746187602
SRX4514125,1.2287873122
SRX4514127,1.3558628331
SRX4514123,-0.8646845812
SRX4514115,-1.1072043454
SRX4514117,1.1566335143
SRX4514113,-1.2974246212
SRX4514119,1.4146879494
SRX958308,0.4257878504
SRX958306,-0.2601857665
SRX958307,0.3823193924
SRX958313,0.2770174238
SRX958312,-0.36594220120000004
SRX958314,0.0889247774
SRX958320,-0.1201961561
SRX958318,-0.0574753745
SRX958319,0.38286210930000003
SRX958323,0.9280851482
SRX958322,0.11143730110000001
SRX958321,0.22333459500000002
SRX958310,-0.0102284446
SRX958309,0.180683682
SRX958311,-0.0346151871
SRX958317,-0.3567554321
SRX958315,0.47895704850000004
SRX958316,0.5546489743
SRX958324,0.799924119
SRX958325,0.6698483763
SRX4498322,0.3442681126
SRX4498318,0.6903730182000001
SRX4498320,0.1018118283
SRX4498316,-0.9966932309000001
SRX4498312,0.17346578170000002
SRX4498308,0.0845361823
SRX4498314,-0.1515596297
SRX4498310,-0.10644233430000001
SRX4498319,2.3008648759
SRX4498317,2.256131012
SRX4498311,0.4975622116
SRX4498315,0.2391589929
SRX4498309,0.2437082267
SRX4498313,0.36630812690000003
SRX4615568,0.2624961387
SRX4615570,-0.2624961387
SRX727246,4.5956004674
SRX727243,4.1601536936
SRX727247,2.3347861632
SRX727244,2.5930743135
SRX727245,1.7779879323
SRX727248,1.7014898941
SRX727249,0.13625451730000002
SRX727251,-0.6321608031
SRX727250,0.4959062858
SRX4498332,0.0634445954
SRX4498334,-0.6440201648
SRX4498335,-0.9272631735
SRX4498337,-0.6986695765000001
SRX4498324,0.051062514
SRX4498326,0.2062175124
SRX4498328,-0.13401653460000001
SRX4498330,-0.1232634917
SRX4498336,0.0875202159
SRX4498333,0.1173236009
SRX4498338,-0.20465136080000002
SRX4498329,0.16422336980000002
SRX4498325,-0.1438423479
SRX4498327,0.0970528883
SRX4498331,0.2035798373
