sample,Rv3535c
SRX3995807,0.3037959078
SRX3995806,0.5720291687
SRX3995809,0.0277117794
SRX3995808,0.6421780286000001
SRX4619048,0.0329534162
SRX4619047,0.8802126121
SRX4619049,0.4821813572
SRX4619050,0.2032662841
SRX3995804,0.0195063938
SRX3995805,-0.0195063938
SRX5089845,-1.4853134988
SRX5089844,-1.2791172736
SRX5089860,-0.0215895789
SRX5089859,0.0893863005
SRX5089858,-0.0677967216
SRX5089854,-1.7311685472
SRX5089853,-1.7389796135000002
SRX5089852,-1.742228817
SRX5089856,-1.6665500479
SRX5089855,-1.7856529526
SRX5089857,-1.623634048
SRX5089868,-1.2075046607
SRX5089866,-1.14669551
SRX5089867,-1.116634285
SRX5089870,-1.0451326999
SRX5089869,-1.055020246
SRX5089871,-0.8791970450000001
SRX5089846,-1.8405480398
SRX5089848,-2.050205069
SRX5089847,-1.9559987395
SRX5089849,-2.3390781947
SRX5089850,-2.616045514
SRX5089851,-2.4776096271
SRX5089863,-1.8540560367
SRX5089861,-1.6576275332
SRX5089862,-1.6825036127000002
SRX5089865,-1.8166344335
SRX5089864,-1.7211972842
SRX5388955,0.06328813850000001
SRX5388957,-0.12541256580000001
SRX5388954,0.08527733480000001
SRX5388956,-0.0231529075
SRX5388960,0.860544109
SRX5388961,1.0583969919
SRX5388959,0.8289539671
SRX5388958,1.147110751
SRX5388964,0.0255441549
SRX5388965,0.24771619720000002
SRX5388962,0.3556048209
SRX5388963,0.12688280200000002
SRX6889335,0.1229424211
SRX6889333,-0.1229424211
SRX6810002,-0.0419529411
SRX6810004,0.0309468819
SRX6810003,0.011006059200000001
SRX6810006,0.8667685427
SRX6810005,1.0405414529
SRX6810007,0.5597531046
ERX1818322,0.3923927233
ERX1818321,-0.3923927233
SRX2617830,-1.0894651866
SRX2617831,-1.0502197953
SRX2617833,-0.8284193639
SRX2617832,-0.7213907144
SRX2617828,0.060125169900000004
SRX2617827,0.0106354507
SRX2617829,-0.0707606206
SRX3456119,-0.11089551
SRX3456118,-0.0515297792
SRX3456117,-0.2945843681
