,0
gene_id,Rv2515c
name,Rv2515c
operon,Op1589
gene_product,hypothetical protein
COG,Amino acid transport and metabolism
regulator,"Rv0023,Rv0047c,Rv0494,csoR,mprA,mprB,Rv1353c,Rv1776c,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2515c"">External Database</a>"
