,0
gene_id,Rv3349c
name,Rv3349c
operon,Op2096
gene_product,transposase
COG,"Replication, recombination and repair"
regulator,"whiB5,Rv0081,oxyS,Rv0324,iniR,Rv0678,csoR,Rv1353c,Rv1359,Rv1473A,mbcA,vapB15,hrcA,Rv2642,Rv3736,tcrX"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3349c"">External Database</a>"
