,0
gene_id,Rv1881c
name,lppE
operon,Op1184
gene_product,lipoprotein LppE
COG,Function unknown
regulator,"Rv0023,Rv0047c,Rv0081,Rv0302,Rv0678,csoR,Rv1219c,Rv1353c,Rv1776c,Rv1816,lysG,devR,mtrA,lsr2,Rv3736,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1881c"">External Database</a>"
