,0
gene_id,Rv1072
name,Rv1072
operon,Op697
gene_product,transmembrane protein
COG,Function unknown
regulator,"csoR,Rv1219c,Rv1776c,Rv1816,Rv2034,Rv2250c,Rv3249c,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1072"">External Database</a>"
