,0
gene_id,Rv3481c
name,Rv3481c
operon,Op2179
gene_product,integral membrane protein
COG,Amino acid transport and metabolism
regulator,"Rv0273c,Rv0465c,Rv3488,Acid Shock"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3481c"">External Database</a>"
