,0
gene_id,Rv3801c
name,fadD32
operon,Op2381
gene_product,long-chain-fatty-acid--AMP ligase FadD32
COG,Lipid transport and metabolism
regulator,"Rv0081,Rv0135c,Rv1049,whiA,mbcA,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3801c"">External Database</a>"
