,0
gene_id,Rv0166
name,fadD5
operon,Op122
gene_product,fatty-acid--CoA ligase FadD5
COG,Lipid transport and metabolism
regulator,"whiB5,oxyS,Rv0135c,Rv0158,Rv0324,Rv0678,phoP,Rv0767c,mprA,mprB,Rv1049,sigI,pyrR,Rv1776c,cmtR,vapB15,Rv2250c,hrcA,Rv2642,Rv3066,moaR1,Rv3167c,Rv3249c,whiB3,lsr2,Rv3736,tcrX,espR,mce1R"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0166"">External Database</a>"
