,0
gene_id,Rv2295
name,Rv2295
operon,Op1441
gene_product,hypothetical protein
COG,Function unknown
regulator,Rv1816
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2295"">External Database</a>"
