,0
gene_id,Rv0343
name,iniC
operon,Op235
gene_product,iIsoniazid inductible protein IniC
COG,Function unknown
regulator,"Rv0081,iniR,Rv0678,csoR,mprA,mprA,mprB,mprB,Rv1353c,Rv1776c,Rv1816"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0343"">External Database</a>"
