,0
gene_id,Rv2691
name,ceoB
operon,Op1695
gene_product,TRK system potassium uptake protein CeoB
COG,Inorganic ion transport and metabolism
regulator,"Rv0047c,Rv0324,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2691"">External Database</a>"
