,0
gene_id,Rv1277
name,Rv1277
operon,Op840
gene_product,hypothetical protein
COG,"Replication, recombination and repair"
regulator,"Rv0047c,Rv0135c,Rv0767c,Rv1049,whiA,sigH,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1277"">External Database</a>"
