,0
gene_id,Rv3179
name,Rv3179
operon,Op1986
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0767c,csoR,Rv1353c,cmtR,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3179"">External Database</a>"
