,0
gene_id,Rv2094c
name,tatA
operon,Op1310
gene_product,Sec-independent protein translocase membrane-bound protein TatA
COG,"Intracellular trafficking, secretion, and vesicular transport"
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2094c"">External Database</a>"
