,0
gene_id,Rv1429
name,Rv1429
operon,Op918
gene_product,hypothetical protein
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0023,Rv1776c,Rv2250c,sigB,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1429"">External Database</a>"
