,0
gene_id,Rv2663
name,Rv2663
operon,Op1678
gene_product,hypothetical protein
COG,Function unknown
regulator,"mprA,mprB,sigH,lrpA,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2663"">External Database</a>"
