,0
gene_id,Rv1661
name,pks7
operon,Op1047
gene_product,polyketide synthase
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0328,iniR,ccdA,sigL,csoR,Rv1776c,mbcA,Rv2021c,Rv2250c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1661"">External Database</a>"
