,0
gene_id,Rv2521
name,bcp
operon,Op1594
gene_product,peroxiredoxin
COG,"Post-translational modification, protein turnover,and chaperones"
regulator,Rv1473A
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2521"">External Database</a>"
