,0
gene_id,Rv1724c
name,Rv1724c
operon,Op1073
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0023,Rv0081,Rv0324,trcR,Rv1776c,sigH,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1724c"">External Database</a>"
