,0
gene_id,Rv2022c
name,Rv2022c
operon,Op1270
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0047c,Rv0081,Rv0678,mprA,mprB,Rv1776c,Rv1816,Rv2021c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2022c"">External Database</a>"
