,0
gene_id,Rv0905
name,echA6
operon,Op588
gene_product,enoyl-CoA hydratase EchA6
COG,Lipid transport and metabolism
regulator,Rv1816
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0905"">External Database</a>"
