,0
gene_id,Rv2247
name,accD6
operon,Op1411
gene_product,acetyl-/propionyl-CoA carboxylase subunit beta
COG,Lipid transport and metabolism
regulator,"Rv0023,Rv0047c,Rv0081,Rv0135c,Rv0302,Rv0767c,trcR,Rv1353c,Rv1719,Rv1776c,Rv1816,mbcA,Rv2011c,Rv2034,devR,Rv3249c,lsr2,Rv3736,sigM,Acid Shock"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2247"">External Database</a>"
