,0
gene_id,Rv3429
name,PPE59
operon,Op2149
gene_product,PPE family protein PPE59
COG,Cell motility
regulator,Rv0465c
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3429"">External Database</a>"
