,0
gene_id,Rv2884
name,Rv2884
operon,Op1811
gene_product,transcriptional regulator
COG,Transcription
regulator,"Rv0081,Rv0691c,Rv1473A,Rv1776c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2884"">External Database</a>"
