,0
gene_id,Rv3692
name,moxR2
operon,Op2305
gene_product,methanol dehydrogenase transcriptional regulator MoxR
COG,Function unknown
regulator,"Rv0135c,iniR,csoR,mbcA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3692"">External Database</a>"
