,0
gene_id,Rv2368c
name,phoH1
operon,Op1494
gene_product,phosphate starvation-inducible protein PhoH
COG,Signal transduction mechanisms
regulator,"Rv0023,Rv0135c,Rv0302,Rv0324,tcrA,Rv1049,Rv1816,mbcA,Rv2034,Rv2989,devR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2368c"">External Database</a>"
