,0
gene_id,Rv0550c
name,vapB3
operon,Op363
gene_product,antitoxin VapB3
COG,Function unknown
regulator,"Rv0023,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0550c"">External Database</a>"
