,0
gene_id,Rv3592
name,Rv3592
operon,Op2244
gene_product,heme-degrading monooxygenase
COG,Function unknown
regulator,Rv0302
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3592"">External Database</a>"
