,0
gene_id,Rv1989c
name,Rv1989c
operon,Op1248
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0081,Rv0324,csoR,Rv1049,Rv1353c,whiA,mbcA,Rv2021c,Rv2250c,Rv2989,devR,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1989c"">External Database</a>"
