,0
gene_id,Rv2578c
name,Rv2578c
operon,Op1626
gene_product,hypothetical protein
COG,"Replication, recombination and repair"
regulator,"phoP,csoR,Rv1353c,Rv2720 ,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2578c"">External Database</a>"
