locus,40
Rv0001,0.0159589794
Rv0002,-0.0071298113
Rv0003,0.0064894385
Rv0004,0.0031578665000000002
Rv0005,0.0035413184
Rv0006,0.0103939943
Rv0007,0.0093490803
Rv0008c,0.0129452009
Rv0009,-0.007626044100000001
Rv0010c,0.006448283700000001
Rv0011c,-0.0028491795
Rv0012,-0.0008875258000000001
Rv0013,0.006673481
Rv0014c,0.0039573216
Rv0015c,-0.0003767045
Rv0016c,-0.0012627981000000001
Rv0017c,-0.0008726089000000001
Rv0018c,-0.0008823346
Rv0019c,0.0018227023000000001
Rv0020c,0.0029120423
Rv0021c,0.0008309691
Rv0022c,-0.016079555000000002
Rv0023,-0.00045391100000000004
Rv0024,0.00374414
Rv0025,-0.0127304024
Rv0026,-0.0078264678
Rv0027,-0.009219381300000001
Rv0028,-0.0178439652
Rv0029,-0.0092594375
Rv0030,0.0070345414
Rv0032,-0.0200617544
Rv0033,-0.0131022846
Rv0034,-0.0398932648
Rv0035,-0.0180157697
Rv0036c,-0.0053910432
Rv0037c,-0.0013466659
Rv0038,-0.0025116332
Rv0039c,0.0053231911
Rv0040c,0.0143062736
Rv0041,0.0038552087
Rv0042c,-0.008921492000000001
Rv0043c,-0.007453807000000001
Rv0044c,-0.0153484039
Rv0045c,-0.0083140822
Rv0046c,0.0161462348
Rv0047c,0.009929031900000001
Rv0048c,-0.0135432212
Rv0049,-0.0019470226
Rv0050,0.0056162613000000005
Rv0051,0.0107869243
Rv0052,0.000309174
Rv0053,0.0032162926
Rv0054,-0.0050755262
Rv0055,-0.0096695602
Rv0056,-0.0131938748
Rv0057,-0.008838974900000001
Rv0058,-0.0034036257
Rv0059,-0.0163180342
Rv0060,-0.0030717501000000003
Rv0061c,-0.011583737
Rv0062,-0.0170344857
Rv0063,-0.0038423705
Rv0063a,0.0016301433
Rv0064,0.0055884648
Rv0064A,0.0075168461
Rv0065,0.0008887338
Rv0066c,-0.0024074246000000002
Rv0067c,0.017081526
Rv0068,0.0272348765
Rv0069c,0.00043660380000000004
Rv0070c,0.0087171986
Rv0071,-0.0119704076
Rv0072,-0.0030627133
Rv0073,0.0028531488
Rv0074,-0.0006256178
Rv0075,-0.0064209621
