,0
gene_id,Rv3010c
name,pfkA
operon,Op1889
gene_product,6-phosphofructokinase
COG,Nucleotide transport and metabolism
regulator,"csoR,mbcA,devR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3010c"">External Database</a>"
