,0
gene_id,Rv3758c
name,proV
operon,Op2353
gene_product,glycine betaine/carnitine/choline/L-proline ABC transporter ATP-binding protein ProV
COG,Amino acid transport and metabolism
regulator,"Rv0043c,Rv0273c,Rv0678,csoR,Rv1353c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3758c"">External Database</a>"
