,0
gene_id,Rv2317
name,uspB
operon,Op1461
gene_product,sugar ABC transporter permease UspB
COG,Inorganic ion transport and metabolism
regulator,Rv0135c
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2317"">External Database</a>"
